Books_Name,Books_Price,Books_Rate,Type
A Light in the Attic,51.77,3,Travel
Tipping the Velvet,53.74,1,Travel
Soumission,50.10,1,Travel
Sharp Objects,47.82,4,Travel
Sapiens: A Brief History of Humankind,54.23,5,Travel
The Requiem Red,22.65,1,Travel
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Travel
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Travel
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Travel
The Black Maria,52.15,1,Travel
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Travel
Shakespeare's Sonnets,20.66,4,Travel
Set Me Free,17.46,5,Travel
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Travel
Rip it Up and Start Again,35.02,5,Travel
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Travel
Olio,23.88,1,Travel
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Travel
Libertarianism for Beginners,51.33,2,Travel
It's Only the Himalayas,45.17,2,Travel
A Light in the Attic,51.77,3,Mystery
Tipping the Velvet,53.74,1,Mystery
Soumission,50.10,1,Mystery
Sharp Objects,47.82,4,Mystery
Sapiens: A Brief History of Humankind,54.23,5,Mystery
The Requiem Red,22.65,1,Mystery
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Mystery
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Mystery
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Mystery
The Black Maria,52.15,1,Mystery
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Mystery
Shakespeare's Sonnets,20.66,4,Mystery
Set Me Free,17.46,5,Mystery
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Mystery
Rip it Up and Start Again,35.02,5,Mystery
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Mystery
Olio,23.88,1,Mystery
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Mystery
Libertarianism for Beginners,51.33,2,Mystery
It's Only the Himalayas,45.17,2,Mystery
A Light in the Attic,51.77,3,Historical Fiction
Tipping the Velvet,53.74,1,Historical Fiction
Soumission,50.10,1,Historical Fiction
Sharp Objects,47.82,4,Historical Fiction
Sapiens: A Brief History of Humankind,54.23,5,Historical Fiction
The Requiem Red,22.65,1,Historical Fiction
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Historical Fiction
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Historical Fiction
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Historical Fiction
The Black Maria,52.15,1,Historical Fiction
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Historical Fiction
Shakespeare's Sonnets,20.66,4,Historical Fiction
Set Me Free,17.46,5,Historical Fiction
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Historical Fiction
Rip it Up and Start Again,35.02,5,Historical Fiction
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Historical Fiction
Olio,23.88,1,Historical Fiction
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Historical Fiction
Libertarianism for Beginners,51.33,2,Historical Fiction
It's Only the Himalayas,45.17,2,Historical Fiction
A Light in the Attic,51.77,3,Sequential Art
Tipping the Velvet,53.74,1,Sequential Art
Soumission,50.10,1,Sequential Art
Sharp Objects,47.82,4,Sequential Art
Sapiens: A Brief History of Humankind,54.23,5,Sequential Art
The Requiem Red,22.65,1,Sequential Art
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Sequential Art
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Sequential Art
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Sequential Art
The Black Maria,52.15,1,Sequential Art
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Sequential Art
Shakespeare's Sonnets,20.66,4,Sequential Art
Set Me Free,17.46,5,Sequential Art
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Sequential Art
Rip it Up and Start Again,35.02,5,Sequential Art
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Sequential Art
Olio,23.88,1,Sequential Art
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Sequential Art
Libertarianism for Beginners,51.33,2,Sequential Art
It's Only the Himalayas,45.17,2,Sequential Art
A Light in the Attic,51.77,3,Classics
Tipping the Velvet,53.74,1,Classics
Soumission,50.10,1,Classics
Sharp Objects,47.82,4,Classics
Sapiens: A Brief History of Humankind,54.23,5,Classics
The Requiem Red,22.65,1,Classics
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Classics
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Classics
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Classics
The Black Maria,52.15,1,Classics
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Classics
Shakespeare's Sonnets,20.66,4,Classics
Set Me Free,17.46,5,Classics
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Classics
Rip it Up and Start Again,35.02,5,Classics
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Classics
Olio,23.88,1,Classics
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Classics
Libertarianism for Beginners,51.33,2,Classics
It's Only the Himalayas,45.17,2,Classics
A Light in the Attic,51.77,3,Philosophy
Tipping the Velvet,53.74,1,Philosophy
Soumission,50.10,1,Philosophy
Sharp Objects,47.82,4,Philosophy
Sapiens: A Brief History of Humankind,54.23,5,Philosophy
The Requiem Red,22.65,1,Philosophy
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Philosophy
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Philosophy
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Philosophy
The Black Maria,52.15,1,Philosophy
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Philosophy
Shakespeare's Sonnets,20.66,4,Philosophy
Set Me Free,17.46,5,Philosophy
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Philosophy
Rip it Up and Start Again,35.02,5,Philosophy
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Philosophy
Olio,23.88,1,Philosophy
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Philosophy
Libertarianism for Beginners,51.33,2,Philosophy
It's Only the Himalayas,45.17,2,Philosophy
A Light in the Attic,51.77,3,Romance
Tipping the Velvet,53.74,1,Romance
Soumission,50.10,1,Romance
Sharp Objects,47.82,4,Romance
Sapiens: A Brief History of Humankind,54.23,5,Romance
The Requiem Red,22.65,1,Romance
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Romance
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Romance
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Romance
The Black Maria,52.15,1,Romance
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Romance
Shakespeare's Sonnets,20.66,4,Romance
Set Me Free,17.46,5,Romance
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Romance
Rip it Up and Start Again,35.02,5,Romance
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Romance
Olio,23.88,1,Romance
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Romance
Libertarianism for Beginners,51.33,2,Romance
It's Only the Himalayas,45.17,2,Romance
A Light in the Attic,51.77,3,Womens Fiction
Tipping the Velvet,53.74,1,Womens Fiction
Soumission,50.10,1,Womens Fiction
Sharp Objects,47.82,4,Womens Fiction
Sapiens: A Brief History of Humankind,54.23,5,Womens Fiction
The Requiem Red,22.65,1,Womens Fiction
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Womens Fiction
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Womens Fiction
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Womens Fiction
The Black Maria,52.15,1,Womens Fiction
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Womens Fiction
Shakespeare's Sonnets,20.66,4,Womens Fiction
Set Me Free,17.46,5,Womens Fiction
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Womens Fiction
Rip it Up and Start Again,35.02,5,Womens Fiction
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Womens Fiction
Olio,23.88,1,Womens Fiction
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Womens Fiction
Libertarianism for Beginners,51.33,2,Womens Fiction
It's Only the Himalayas,45.17,2,Womens Fiction
A Light in the Attic,51.77,3,Fiction
Tipping the Velvet,53.74,1,Fiction
Soumission,50.10,1,Fiction
Sharp Objects,47.82,4,Fiction
Sapiens: A Brief History of Humankind,54.23,5,Fiction
The Requiem Red,22.65,1,Fiction
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Fiction
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Fiction
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Fiction
The Black Maria,52.15,1,Fiction
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Fiction
Shakespeare's Sonnets,20.66,4,Fiction
Set Me Free,17.46,5,Fiction
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Fiction
Rip it Up and Start Again,35.02,5,Fiction
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Fiction
Olio,23.88,1,Fiction
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Fiction
Libertarianism for Beginners,51.33,2,Fiction
It's Only the Himalayas,45.17,2,Fiction
A Light in the Attic,51.77,3,Childrens
Tipping the Velvet,53.74,1,Childrens
Soumission,50.10,1,Childrens
Sharp Objects,47.82,4,Childrens
Sapiens: A Brief History of Humankind,54.23,5,Childrens
The Requiem Red,22.65,1,Childrens
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Childrens
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Childrens
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Childrens
The Black Maria,52.15,1,Childrens
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Childrens
Shakespeare's Sonnets,20.66,4,Childrens
Set Me Free,17.46,5,Childrens
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Childrens
Rip it Up and Start Again,35.02,5,Childrens
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Childrens
Olio,23.88,1,Childrens
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Childrens
Libertarianism for Beginners,51.33,2,Childrens
It's Only the Himalayas,45.17,2,Childrens
A Light in the Attic,51.77,3,Religion
Tipping the Velvet,53.74,1,Religion
Soumission,50.10,1,Religion
Sharp Objects,47.82,4,Religion
Sapiens: A Brief History of Humankind,54.23,5,Religion
The Requiem Red,22.65,1,Religion
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Religion
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Religion
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Religion
The Black Maria,52.15,1,Religion
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Religion
Shakespeare's Sonnets,20.66,4,Religion
Set Me Free,17.46,5,Religion
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Religion
Rip it Up and Start Again,35.02,5,Religion
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Religion
Olio,23.88,1,Religion
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Religion
Libertarianism for Beginners,51.33,2,Religion
It's Only the Himalayas,45.17,2,Religion
A Light in the Attic,51.77,3,Nonfiction
Tipping the Velvet,53.74,1,Nonfiction
Soumission,50.10,1,Nonfiction
Sharp Objects,47.82,4,Nonfiction
Sapiens: A Brief History of Humankind,54.23,5,Nonfiction
The Requiem Red,22.65,1,Nonfiction
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Nonfiction
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Nonfiction
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Nonfiction
The Black Maria,52.15,1,Nonfiction
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Nonfiction
Shakespeare's Sonnets,20.66,4,Nonfiction
Set Me Free,17.46,5,Nonfiction
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Nonfiction
Rip it Up and Start Again,35.02,5,Nonfiction
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Nonfiction
Olio,23.88,1,Nonfiction
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Nonfiction
Libertarianism for Beginners,51.33,2,Nonfiction
It's Only the Himalayas,45.17,2,Nonfiction
A Light in the Attic,51.77,3,Music
Tipping the Velvet,53.74,1,Music
Soumission,50.10,1,Music
Sharp Objects,47.82,4,Music
Sapiens: A Brief History of Humankind,54.23,5,Music
The Requiem Red,22.65,1,Music
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Music
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Music
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Music
The Black Maria,52.15,1,Music
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Music
Shakespeare's Sonnets,20.66,4,Music
Set Me Free,17.46,5,Music
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Music
Rip it Up and Start Again,35.02,5,Music
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Music
Olio,23.88,1,Music
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Music
Libertarianism for Beginners,51.33,2,Music
It's Only the Himalayas,45.17,2,Music
A Light in the Attic,51.77,3,Default
Tipping the Velvet,53.74,1,Default
Soumission,50.10,1,Default
Sharp Objects,47.82,4,Default
Sapiens: A Brief History of Humankind,54.23,5,Default
The Requiem Red,22.65,1,Default
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Default
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Default
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Default
The Black Maria,52.15,1,Default
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Default
Shakespeare's Sonnets,20.66,4,Default
Set Me Free,17.46,5,Default
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Default
Rip it Up and Start Again,35.02,5,Default
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Default
Olio,23.88,1,Default
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Default
Libertarianism for Beginners,51.33,2,Default
It's Only the Himalayas,45.17,2,Default
A Light in the Attic,51.77,3,Science Fiction
Tipping the Velvet,53.74,1,Science Fiction
Soumission,50.10,1,Science Fiction
Sharp Objects,47.82,4,Science Fiction
Sapiens: A Brief History of Humankind,54.23,5,Science Fiction
The Requiem Red,22.65,1,Science Fiction
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Science Fiction
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Science Fiction
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Science Fiction
The Black Maria,52.15,1,Science Fiction
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Science Fiction
Shakespeare's Sonnets,20.66,4,Science Fiction
Set Me Free,17.46,5,Science Fiction
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Science Fiction
Rip it Up and Start Again,35.02,5,Science Fiction
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Science Fiction
Olio,23.88,1,Science Fiction
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Science Fiction
Libertarianism for Beginners,51.33,2,Science Fiction
It's Only the Himalayas,45.17,2,Science Fiction
A Light in the Attic,51.77,3,Sports and Games
Tipping the Velvet,53.74,1,Sports and Games
Soumission,50.10,1,Sports and Games
Sharp Objects,47.82,4,Sports and Games
Sapiens: A Brief History of Humankind,54.23,5,Sports and Games
The Requiem Red,22.65,1,Sports and Games
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Sports and Games
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Sports and Games
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Sports and Games
The Black Maria,52.15,1,Sports and Games
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Sports and Games
Shakespeare's Sonnets,20.66,4,Sports and Games
Set Me Free,17.46,5,Sports and Games
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Sports and Games
Rip it Up and Start Again,35.02,5,Sports and Games
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Sports and Games
Olio,23.88,1,Sports and Games
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Sports and Games
Libertarianism for Beginners,51.33,2,Sports and Games
It's Only the Himalayas,45.17,2,Sports and Games
A Light in the Attic,51.77,3,Add a comment
Tipping the Velvet,53.74,1,Add a comment
Soumission,50.10,1,Add a comment
Sharp Objects,47.82,4,Add a comment
Sapiens: A Brief History of Humankind,54.23,5,Add a comment
The Requiem Red,22.65,1,Add a comment
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Add a comment
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Add a comment
