Books_Name,Books_Price,Books_Rate,Type
Soumission,50.10,1,Business
Sharp Objects,47.82,4,Business
Sapiens: A Brief History of Humankind,54.23,5,Business
The Requiem Red,22.65,1,Business
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Business
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Business
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Business
The Black Maria,52.15,1,Business
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Business
Shakespeare's Sonnets,20.66,4,Business
Set Me Free,17.46,5,Business
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Business
Rip it Up and Start Again,35.02,5,Business
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Business
Olio,23.88,1,Business
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Business
Libertarianism for Beginners,51.33,2,Business
It's Only the Himalayas,45.17,2,Business
A Light in the Attic,51.77,3,Biography
Tipping the Velvet,53.74,1,Biography
Soumission,50.10,1,Biography
Sharp Objects,47.82,4,Biography
Sapiens: A Brief History of Humankind,54.23,5,Biography
The Requiem Red,22.65,1,Biography
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Biography
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Biography
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Biography
The Black Maria,52.15,1,Biography
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Biography
Shakespeare's Sonnets,20.66,4,Biography
Set Me Free,17.46,5,Biography
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Biography
Rip it Up and Start Again,35.02,5,Biography
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Biography
Olio,23.88,1,Biography
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Biography
Libertarianism for Beginners,51.33,2,Biography
It's Only the Himalayas,45.17,2,Biography
A Light in the Attic,51.77,3,Thriller
Tipping the Velvet,53.74,1,Thriller
Soumission,50.10,1,Thriller
Sharp Objects,47.82,4,Thriller
Sapiens: A Brief History of Humankind,54.23,5,Thriller
The Requiem Red,22.65,1,Thriller
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Thriller
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Thriller
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Thriller
The Black Maria,52.15,1,Thriller
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Thriller
Shakespeare's Sonnets,20.66,4,Thriller
Set Me Free,17.46,5,Thriller
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Thriller
Rip it Up and Start Again,35.02,5,Thriller
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Thriller
Olio,23.88,1,Thriller
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Thriller
Libertarianism for Beginners,51.33,2,Thriller
It's Only the Himalayas,45.17,2,Thriller
A Light in the Attic,51.77,3,Contemporary
Tipping the Velvet,53.74,1,Contemporary
Soumission,50.10,1,Contemporary
Sharp Objects,47.82,4,Contemporary
Sapiens: A Brief History of Humankind,54.23,5,Contemporary
The Requiem Red,22.65,1,Contemporary
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Contemporary
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Contemporary
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Contemporary
The Black Maria,52.15,1,Contemporary
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Contemporary
Shakespeare's Sonnets,20.66,4,Contemporary
Set Me Free,17.46,5,Contemporary
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Contemporary
Rip it Up and Start Again,35.02,5,Contemporary
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Contemporary
Olio,23.88,1,Contemporary
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Contemporary
Libertarianism for Beginners,51.33,2,Contemporary
It's Only the Himalayas,45.17,2,Contemporary
A Light in the Attic,51.77,3,Spirituality
Tipping the Velvet,53.74,1,Spirituality
Soumission,50.10,1,Spirituality
Sharp Objects,47.82,4,Spirituality
Sapiens: A Brief History of Humankind,54.23,5,Spirituality
The Requiem Red,22.65,1,Spirituality
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Spirituality
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Spirituality
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Spirituality
The Black Maria,52.15,1,Spirituality
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Spirituality
Shakespeare's Sonnets,20.66,4,Spirituality
Set Me Free,17.46,5,Spirituality
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Spirituality
Rip it Up and Start Again,35.02,5,Spirituality
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Spirituality
Olio,23.88,1,Spirituality
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Spirituality
Libertarianism for Beginners,51.33,2,Spirituality
It's Only the Himalayas,45.17,2,Spirituality
A Light in the Attic,51.77,3,Academic
Tipping the Velvet,53.74,1,Academic
Soumission,50.10,1,Academic
Sharp Objects,47.82,4,Academic
Sapiens: A Brief History of Humankind,54.23,5,Academic
The Requiem Red,22.65,1,Academic
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Academic
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Academic
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Academic
The Black Maria,52.15,1,Academic
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Academic
Shakespeare's Sonnets,20.66,4,Academic
Set Me Free,17.46,5,Academic
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Academic
Rip it Up and Start Again,35.02,5,Academic
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Academic
Olio,23.88,1,Academic
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Academic
Libertarianism for Beginners,51.33,2,Academic
It's Only the Himalayas,45.17,2,Academic
A Light in the Attic,51.77,3,Self Help
Tipping the Velvet,53.74,1,Self Help
Soumission,50.10,1,Self Help
Sharp Objects,47.82,4,Self Help
Sapiens: A Brief History of Humankind,54.23,5,Self Help
The Requiem Red,22.65,1,Self Help
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Self Help
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Self Help
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Self Help
The Black Maria,52.15,1,Self Help
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Self Help
Shakespeare's Sonnets,20.66,4,Self Help
Set Me Free,17.46,5,Self Help
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Self Help
Rip it Up and Start Again,35.02,5,Self Help
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Self Help
Olio,23.88,1,Self Help
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Self Help
Libertarianism for Beginners,51.33,2,Self Help
It's Only the Himalayas,45.17,2,Self Help
A Light in the Attic,51.77,3,Historical
Tipping the Velvet,53.74,1,Historical
Soumission,50.10,1,Historical
Sharp Objects,47.82,4,Historical
Sapiens: A Brief History of Humankind,54.23,5,Historical
The Requiem Red,22.65,1,Historical
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Historical
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Historical
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Historical
The Black Maria,52.15,1,Historical
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Historical
Shakespeare's Sonnets,20.66,4,Historical
Set Me Free,17.46,5,Historical
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Historical
Rip it Up and Start Again,35.02,5,Historical
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Historical
Olio,23.88,1,Historical
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Historical
Libertarianism for Beginners,51.33,2,Historical
It's Only the Himalayas,45.17,2,Historical
A Light in the Attic,51.77,3,Christian
Tipping the Velvet,53.74,1,Christian
Soumission,50.10,1,Christian
Sharp Objects,47.82,4,Christian
Sapiens: A Brief History of Humankind,54.23,5,Christian
The Requiem Red,22.65,1,Christian
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Christian
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Christian
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Christian
The Black Maria,52.15,1,Christian
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Christian
Shakespeare's Sonnets,20.66,4,Christian
Set Me Free,17.46,5,Christian
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Christian
Rip it Up and Start Again,35.02,5,Christian
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Christian
Olio,23.88,1,Christian
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Christian
Libertarianism for Beginners,51.33,2,Christian
It's Only the Himalayas,45.17,2,Christian
A Light in the Attic,51.77,3,Suspense
Tipping the Velvet,53.74,1,Suspense
Soumission,50.10,1,Suspense
Sharp Objects,47.82,4,Suspense
Sapiens: A Brief History of Humankind,54.23,5,Suspense
The Requiem Red,22.65,1,Suspense
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Suspense
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Suspense
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Suspense
The Black Maria,52.15,1,Suspense
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Suspense
Shakespeare's Sonnets,20.66,4,Suspense
Set Me Free,17.46,5,Suspense
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Suspense
Rip it Up and Start Again,35.02,5,Suspense
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Suspense
Olio,23.88,1,Suspense
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Suspense
Libertarianism for Beginners,51.33,2,Suspense
It's Only the Himalayas,45.17,2,Suspense
A Light in the Attic,51.77,3,Short Stories
Tipping the Velvet,53.74,1,Short Stories
Soumission,50.10,1,Short Stories
Sharp Objects,47.82,4,Short Stories
Sapiens: A Brief History of Humankind,54.23,5,Short Stories
The Requiem Red,22.65,1,Short Stories
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Short Stories
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Short Stories
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Short Stories
The Black Maria,52.15,1,Short Stories
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Short Stories
Shakespeare's Sonnets,20.66,4,Short Stories
Set Me Free,17.46,5,Short Stories
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Short Stories
Rip it Up and Start Again,35.02,5,Short Stories
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Short Stories
Olio,23.88,1,Short Stories
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Short Stories
Libertarianism for Beginners,51.33,2,Short Stories
It's Only the Himalayas,45.17,2,Short Stories
A Light in the Attic,51.77,3,Novels
Tipping the Velvet,53.74,1,Novels
Soumission,50.10,1,Novels
Sharp Objects,47.82,4,Novels
Sapiens: A Brief History of Humankind,54.23,5,Novels
The Requiem Red,22.65,1,Novels
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Novels
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Novels
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Novels
The Black Maria,52.15,1,Novels
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Novels
Shakespeare's Sonnets,20.66,4,Novels
Set Me Free,17.46,5,Novels
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Novels
Rip it Up and Start Again,35.02,5,Novels
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Novels
Olio,23.88,1,Novels
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Novels
Libertarianism for Beginners,51.33,2,Novels
It's Only the Himalayas,45.17,2,Novels
A Light in the Attic,51.77,3,Health
Tipping the Velvet,53.74,1,Health
Soumission,50.10,1,Health
Sharp Objects,47.82,4,Health
Sapiens: A Brief History of Humankind,54.23,5,Health
The Requiem Red,22.65,1,Health
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Health
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Health
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Health
The Black Maria,52.15,1,Health
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Health
Shakespeare's Sonnets,20.66,4,Health
Set Me Free,17.46,5,Health
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Health
Rip it Up and Start Again,35.02,5,Health
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Health
Olio,23.88,1,Health
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Health
Libertarianism for Beginners,51.33,2,Health
It's Only the Himalayas,45.17,2,Health
A Light in the Attic,51.77,3,Politics
Tipping the Velvet,53.74,1,Politics
Soumission,50.10,1,Politics
Sharp Objects,47.82,4,Politics
Sapiens: A Brief History of Humankind,54.23,5,Politics
The Requiem Red,22.65,1,Politics
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Politics
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Politics
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Politics
The Black Maria,52.15,1,Politics
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Politics
Shakespeare's Sonnets,20.66,4,Politics
Set Me Free,17.46,5,Politics
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Politics
Rip it Up and Start Again,35.02,5,Politics
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Politics
Olio,23.88,1,Politics
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Politics
Libertarianism for Beginners,51.33,2,Politics
It's Only the Himalayas,45.17,2,Politics
A Light in the Attic,51.77,3,Cultural
Tipping the Velvet,53.74,1,Cultural
Soumission,50.10,1,Cultural
Sharp Objects,47.82,4,Cultural
Sapiens: A Brief History of Humankind,54.23,5,Cultural
The Requiem Red,22.65,1,Cultural
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Cultural
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Cultural
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Cultural
The Black Maria,52.15,1,Cultural
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Cultural
Shakespeare's Sonnets,20.66,4,Cultural
Set Me Free,17.46,5,Cultural
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Cultural
Rip it Up and Start Again,35.02,5,Cultural
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Cultural
Olio,23.88,1,Cultural
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Cultural
Libertarianism for Beginners,51.33,2,Cultural
It's Only the Himalayas,45.17,2,Cultural
A Light in the Attic,51.77,3,Erotica
Tipping the Velvet,53.74,1,Erotica
Soumission,50.10,1,Erotica
Sharp Objects,47.82,4,Erotica
Sapiens: A Brief History of Humankind,54.23,5,Erotica
The Requiem Red,22.65,1,Erotica
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Erotica
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Erotica
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Erotica
The Black Maria,52.15,1,Erotica
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Erotica
Shakespeare's Sonnets,20.66,4,Erotica
Set Me Free,17.46,5,Erotica
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Erotica
Rip it Up and Start Again,35.02,5,Erotica
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Erotica
Olio,23.88,1,Erotica
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Erotica
Libertarianism for Beginners,51.33,2,Erotica
It's Only the Himalayas,45.17,2,Erotica
A Light in the Attic,51.77,3,Crime
Tipping the Velvet,53.74,1,Crime
Soumission,50.10,1,Crime
Sharp Objects,47.82,4,Crime
Sapiens: A Brief History of Humankind,54.23,5,Crime
The Requiem Red,22.65,1,Crime
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Crime
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Crime
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Crime
The Black Maria,52.15,1,Crime
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Crime
Shakespeare's Sonnets,20.66,4,Crime
Set Me Free,17.46,5,Crime
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Crime
Rip it Up and Start Again,35.02,5,Crime
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Crime
Olio,23.88,1,Crime
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Crime
Libertarianism for Beginners,51.33,2,Crime
It's Only the Himalayas,45.17,2,Crime
